Episode no = 9250; won: True; Q(s,a) = 222.62202244760016; reward = 770.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:33:01
Episode no = 9260; won: False; Q(s,a) = 220.80364075344264; reward = 36.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:33:09
Episode no = 9270; won: False; Q(s,a) = 197.94636047435574; reward = -273.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:33:18
Episode no = 9280; won: True; Q(s,a) = 236.6486255032776; reward = 747.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:33:25
Episode no = 9290; won: True; Q(s,a) = 218.72488005098546; reward = 708.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:33:35
Episode no = 9300; won: False; Q(s,a) = 194.43058188702247; reward = -66.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:33:43
Episode no = 9310; won: False; Q(s,a) = 198.363004647168; reward = 44.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:33:52
Episode no = 9320; won: False; Q(s,a) = 221.13227405011745; reward = 136.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:34:02
Episode no = 9330; won: False; Q(s,a) = 222.4733109069342; reward = -288.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:34:10
Episode no = 9340; won: False; Q(s,a) = 213.0233928742137; reward = -16.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:34:22
Episode no = 9350; won: True; Q(s,a) = 229.3584633713307; reward = 719.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:34:32
Episode no = 9360; won: True; Q(s,a) = 204.21622903703638; reward = 639.0; and epsilon = 0.1, win percentage = 1.0, 2022-04-28 10:34:43
Episode no = 9370; won: True; Q(s,a) = 218.50539948757753; reward = 682.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:34:52
Episode no = 9380; won: False; Q(s,a) = 212.01069518622606; reward = 158.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:35:03
Episode no = 9390; won: True; Q(s,a) = 198.27683915084518; reward = 652.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-28 10:35:14
Episode no = 9400; won: False; Q(s,a) = 230.5734954010217; reward = 70.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:35:23
Episode no = 9410; won: False; Q(s,a) = 222.33028548126572; reward = -255.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:35:32
Episode no = 9420; won: True; Q(s,a) = 202.59747420650356; reward = 603.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:35:42
Episode no = 9430; won: True; Q(s,a) = 227.94198927161165; reward = 665.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:35:50
Episode no = 9440; won: True; Q(s,a) = 212.31123470876594; reward = 649.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-28 10:36:00
Episode no = 9450; won: False; Q(s,a) = 209.81008148761603; reward = 53.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:36:09
Episode no = 9460; won: False; Q(s,a) = 193.05198895267785; reward = 10.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:36:18
Episode no = 9470; won: True; Q(s,a) = 224.322977485213; reward = 696.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-28 10:36:28
Episode no = 9480; won: True; Q(s,a) = 217.8511454227455; reward = 647.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:36:38
Episode no = 9490; won: False; Q(s,a) = 213.0720328227582; reward = -111.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:36:48
Episode no = 9500; won: True; Q(s,a) = 234.26320461910782; reward = 736.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:36:57
Episode no = 9510; won: True; Q(s,a) = 230.77946786017893; reward = 785.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:37:07
Episode no = 9520; won: True; Q(s,a) = 229.80195566673493; reward = 700.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:37:16
Episode no = 9530; won: False; Q(s,a) = 204.68209729539734; reward = 144.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:37:24
Episode no = 9540; won: False; Q(s,a) = 193.6928544901202; reward = -33.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:37:31
Episode no = 9550; won: False; Q(s,a) = 233.14866768308573; reward = 80.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:37:40
Episode no = 9560; won: True; Q(s,a) = 226.0929721108132; reward = 723.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:37:50
Episode no = 9570; won: True; Q(s,a) = 195.88606082888447; reward = 721.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:37:57
Episode no = 9580; won: True; Q(s,a) = 226.9122958315042; reward = 740.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:38:06
Episode no = 9590; won: False; Q(s,a) = 214.53244658911112; reward = -60.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:38:14
Episode no = 9600; won: False; Q(s,a) = 223.29325061827066; reward = 174.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:38:23
Episode no = 9610; won: False; Q(s,a) = 199.30246815511774; reward = -284.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:38:31
Episode no = 9620; won: False; Q(s,a) = 211.5538442301621; reward = 8.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:38:41
Episode no = 9630; won: True; Q(s,a) = 196.79142520618436; reward = 645.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:38:50
Episode no = 9640; won: False; Q(s,a) = 196.42154680351973; reward = -18.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:38:59
Episode no = 9650; won: True; Q(s,a) = 217.98984041096162; reward = 762.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:39:09
Episode no = 9660; won: True; Q(s,a) = 228.3565617078541; reward = 641.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:39:21
Episode no = 9670; won: True; Q(s,a) = 205.1671370644891; reward = 735.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-28 10:39:31
Episode no = 9680; won: True; Q(s,a) = 241.53515150088032; reward = 765.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:39:41
Episode no = 9690; won: False; Q(s,a) = 208.08989182066497; reward = 107.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:39:50
Episode no = 9700; won: True; Q(s,a) = 230.64371953538895; reward = 716.0; and epsilon = 0.1, win percentage = 0.9, 2022-04-28 10:39:58
Episode no = 9710; won: False; Q(s,a) = 213.49650389867207; reward = 53.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:40:06
Episode no = 9720; won: True; Q(s,a) = 219.5878079542632; reward = 733.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:40:18
Episode no = 9730; won: True; Q(s,a) = 231.13995577160344; reward = 733.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:40:27
Episode no = 9740; won: True; Q(s,a) = 219.81139059247482; reward = 687.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:40:38
Episode no = 9750; won: False; Q(s,a) = 245.61901148522557; reward = -32.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:40:48
Episode no = 9760; won: False; Q(s,a) = 218.26249189905002; reward = 147.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:40:58
Episode no = 9770; won: False; Q(s,a) = 221.11236877516387; reward = 135.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:41:06
Episode no = 9780; won: True; Q(s,a) = 215.71130732525248; reward = 677.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:41:15
Episode no = 9790; won: False; Q(s,a) = 194.51751889182285; reward = 54.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-28 10:41:24
Episode no = 9800; won: True; Q(s,a) = 232.11382553310787; reward = 778.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:41:32
Episode no = 9810; won: True; Q(s,a) = 222.27710013276467; reward = 754.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:41:39
Episode no = 9820; won: True; Q(s,a) = 227.50971562852905; reward = 713.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-28 10:41:48
Episode no = 9830; won: True; Q(s,a) = 220.50068805193902; reward = 750.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:41:58
Episode no = 9840; won: True; Q(s,a) = 230.3753963518307; reward = 603.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:42:07
Episode no = 9850; won: True; Q(s,a) = 207.97962450511153; reward = 731.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:42:17
Episode no = 9860; won: False; Q(s,a) = 223.23993746381893; reward = -285.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:42:26
Episode no = 9870; won: True; Q(s,a) = 216.49270096445207; reward = 770.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:42:33
Episode no = 9880; won: True; Q(s,a) = 198.1521419682827; reward = 670.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:42:39
Episode no = 9890; won: False; Q(s,a) = 223.34853303050988; reward = -82.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:42:48
Episode no = 9900; won: False; Q(s,a) = 215.69707007159693; reward = -36.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:42:56
Episode no = 9910; won: False; Q(s,a) = 233.6443416079037; reward = 106.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-28 10:43:03
Episode no = 9920; won: True; Q(s,a) = 191.13332871783544; reward = 678.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:43:13
Episode no = 9930; won: True; Q(s,a) = 205.88274797018403; reward = 690.0; and epsilon = 0.1, win percentage = 0.5, 2022-04-28 10:43:22
Episode no = 9940; won: False; Q(s,a) = 214.8008378152321; reward = 72.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-28 10:43:34
Episode no = 9950; won: True; Q(s,a) = 193.532601519739; reward = 651.0; and epsilon = 0.1, win percentage = 0.8, 2022-04-28 10:43:51
Episode no = 9960; won: True; Q(s,a) = 221.80973968226263; reward = 651.0; and epsilon = 0.1, win percentage = 0.4, 2022-04-28 10:44:02
Episode no = 9970; won: True; Q(s,a) = 229.76383230885887; reward = 767.0; and epsilon = 0.1, win percentage = 0.6, 2022-04-28 10:44:11
Episode no = 9980; won: False; Q(s,a) = 225.88776432480424; reward = -71.0; and epsilon = 0.1, win percentage = 0.3, 2022-04-28 10:44:17
Episode no = 9990; won: False; Q(s,a) = 195.54960603246184; reward = -74.0; and epsilon = 0.1, win percentage = 0.7, 2022-04-28 10:44:25
Episode no = 10000; won: False; Q(s,a) = 224.64912404668468; reward = 37.0; and epsilon = 0.1, win percentage = 0.2, 2022-04-28 10:44:33
Episode no = 10; won: True; Q(s,a) = 219.59032288650943; reward = 643.0; and epsilon = 0.0, win percentage = 1.0, 2022-04-28 10:52:22
Episode no = 20; won: False; Q(s,a) = 221.96155058330487; reward = 176.0; and epsilon = 0.0, win percentage = 0.9, 2022-04-28 10:52:33
Episode no = 30; won: True; Q(s,a) = 212.32753681702806; reward = 666.0; and epsilon = 0.0, win percentage = 0.8, 2022-04-28 10:52:42
Episode no = 40; won: True; Q(s,a) = 242.13522729302386; reward = 790.0; and epsilon = 0.0, win percentage = 1.0, 2022-04-28 10:52:53
Episode no = 50; won: True; Q(s,a) = 230.94615956383976; reward = 693.0; and epsilon = 0.0, win percentage = 0.7, 2022-04-28 10:53:04
Episode no = 60; won: True; Q(s,a) = 222.69107860963828; reward = 704.0; and epsilon = 0.0, win percentage = 0.9, 2022-04-28 10:53:14
Episode no = 70; won: True; Q(s,a) = 227.73870125642134; reward = 711.0; and epsilon = 0.0, win percentage = 0.8, 2022-04-28 10:53:26
Episode no = 80; won: False; Q(s,a) = 231.3627981450684; reward = -59.0; and epsilon = 0.0, win percentage = 0.8, 2022-04-28 10:53:35
Episode no = 90; won: True; Q(s,a) = 225.55554241861432; reward = 677.0; and epsilon = 0.0, win percentage = 0.6, 2022-04-28 10:53:43
Episode no = 100; won: True; Q(s,a) = 217.7168664618315; reward = 762.0; and epsilon = 0.0, win percentage = 0.9, 2022-04-28 10:53:54
Episode no = 110; won: True; Q(s,a) = 239.13739515231538; reward = 788.0; and epsilon = 0.0, win percentage = 0.8, 2022-04-28 10:56:50
Episode no = 120; won: True; Q(s,a) = 208.74853333238204; reward = 657.0; and epsilon = 0.0, win percentage = 0.7, 2022-04-28 10:59:31
Episode no = 130; won: True; Q(s,a) = 220.37338819000854; reward = 701.0; and epsilon = 0.0, win percentage = 0.7, 2022-04-28 11:02:10
Episode no = 140; won: True; Q(s,a) = 223.40475464065304; reward = 779.0; and epsilon = 0.0, win percentage = 0.7, 2022-04-28 11:04:28
Episode no = 150; won: True; Q(s,a) = 218.27720032403502; reward = 719.0; and epsilon = 0.0, win percentage = 1.0, 2022-04-28 11:07:03
Episode no = 160; won: False; Q(s,a) = 216.86825481124748; reward = -301.0; and epsilon = 0.0, win percentage = 0.5, 2022-04-28 11:09:19
Episode no = 170; won: True; Q(s,a) = 231.4602955772095; reward = 752.0; and epsilon = 0.0, win percentage = 1.0, 2022-04-28 11:12:26
Episode no = 180; won: False; Q(s,a) = 224.29961774911695; reward = 150.0; and epsilon = 0.0, win percentage = 0.7, 2022-04-28 11:15:02
Episode no = 190; won: True; Q(s,a) = 230.86919170221958; reward = 690.0; and epsilon = 0.0, win percentage = 0.8, 2022-04-28 11:17:32
Episode no = 200; won: False; Q(s,a) = 220.29370505935054; reward = 133.0; and epsilon = 0.0, win percentage = 0.8, 2022-04-28 11:20:05
Episode no = 10; won: False; Q(s,a) = 227.67399779874444; reward = 25.0; and epsilon = 0.0, win percentage = 0.7, 2022-05-01 16:34:01
Episode no = 20; won: True; Q(s,a) = 229.58475433405457; reward = 628.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 16:34:13
Episode no = 30; won: True; Q(s,a) = 229.25565005804808; reward = 770.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 16:34:27
Episode no = 40; won: False; Q(s,a) = 217.17125933637178; reward = 98.0; and epsilon = 0.0, win percentage = 0.4, 2022-05-01 16:34:37
Episode no = 50; won: True; Q(s,a) = 231.55850071690148; reward = 749.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 16:34:49
Episode no = 60; won: True; Q(s,a) = 246.7040404263561; reward = 670.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 16:35:00
Episode no = 70; won: True; Q(s,a) = 220.91604438944483; reward = 790.0; and epsilon = 0.0, win percentage = 1.0, 2022-05-01 16:35:11
Episode no = 80; won: True; Q(s,a) = 221.09702006417595; reward = 816.0; and epsilon = 0.0, win percentage = 0.7, 2022-05-01 16:35:20
Episode no = 90; won: True; Q(s,a) = 210.399252010133; reward = 749.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 16:35:31
Episode no = 100; won: True; Q(s,a) = 225.7329078491032; reward = 711.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 16:35:43
Episode no = 110; won: True; Q(s,a) = 220.1383517124178; reward = 631.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 16:35:54
Episode no = 120; won: True; Q(s,a) = 213.93650917674123; reward = 652.0; and epsilon = 0.0, win percentage = 1.0, 2022-05-01 16:36:07
Episode no = 130; won: True; Q(s,a) = 198.9732060252816; reward = 645.0; and epsilon = 0.0, win percentage = 0.6, 2022-05-01 16:36:18
Episode no = 140; won: True; Q(s,a) = 225.51899114026355; reward = 718.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 16:36:28
Episode no = 150; won: True; Q(s,a) = 218.24697830504775; reward = 756.0; and epsilon = 0.0, win percentage = 1.0, 2022-05-01 16:36:40
Episode no = 160; won: False; Q(s,a) = 223.0981116556525; reward = 146.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 16:36:50
Episode no = 170; won: True; Q(s,a) = 235.078724733822; reward = 714.0; and epsilon = 0.0, win percentage = 1.0, 2022-05-01 16:37:02
